Exp Name,Bit width,Kernel Execution Time (s),Total Cycles,Total Instructions,Average CPI,Average IPC,L1 Data Average Latency,L1 Inst Average Latency,L2 Average Latency,L1 Data Hits,L1 Data Misses,L2 Hits,L2 Misses,L1 Hit Rate (%),L1 Miss Rate (%),L2 Hit Rate (%),L2 Miss Rate (%),DRAM Total Reads,DRAM Total Writes,DRAM Traffic,DRAM Bandwidth,DRAM Average Read Time (cycles),DRAM Average Write Time (cycles)
2D NTT 2nd Pipe,32,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
2D iNTT 2nd Pipe,32,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Poly Mult,32,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Scalar Mult,32,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Poly Add,32,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
PolySub,32,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
,,,,,,,,,,,,,,,,,,,,,,,
2D NTT 2nd Pipe,64,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
2D iNTT 2nd Pipe,64,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Poly Mult,64,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Scalar Mult,64,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Poly Add,64,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
PolySub,64,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500